schema_ver,record_id,seq,epoch_utc,iso8601_local,raw_rtd_ohms,raw_temp_c,cal_temp_c,flags,node_id
2,124526,124526,1768301061,2026-01-13T04:44:21.994-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124527,124527,1768301063,2026-01-13T04:44:23.054-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124528,124528,1768301064,2026-01-13T04:44:24.114-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124529,124529,1768301065,2026-01-13T04:44:25.174-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124530,124530,1768301066,2026-01-13T04:44:26.234-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124531,124531,1768301067,2026-01-13T04:44:27.294-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124532,124532,1768301068,2026-01-13T04:44:28.354-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124533,124533,1768301069,2026-01-13T04:44:29.414-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124534,124534,1768301070,2026-01-13T04:44:30.474-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124535,124535,1768301071,2026-01-13T04:44:31.534-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124536,124536,1768301072,2026-01-13T04:44:32.594-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124537,124537,1768301073,2026-01-13T04:44:33.654-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124538,124538,1768301074,2026-01-13T04:44:34.714-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124539,124539,1768301075,2026-01-13T04:44:35.774-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124540,124540,1768301076,2026-01-13T04:44:36.834-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124541,124541,1768301077,2026-01-13T04:44:37.894-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124542,124542,1768301078,2026-01-13T04:44:38.954-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124543,124543,1768301080,2026-01-13T04:44:40.014-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124544,124544,1768301081,2026-01-13T04:44:41.074-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124545,124545,1768301082,2026-01-13T04:44:42.134-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124546,124546,1768301083,2026-01-13T04:44:43.194-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124547,124547,1768301084,2026-01-13T04:44:44.254-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124548,124548,1768301085,2026-01-13T04:44:45.314-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124549,124549,1768301086,2026-01-13T04:44:46.374-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124550,124550,1768301087,2026-01-13T04:44:47.434-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124551,124551,1768301088,2026-01-13T04:44:48.494-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124552,124552,1768301089,2026-01-13T04:44:49.554-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124553,124553,1768301090,2026-01-13T04:44:50.614-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124554,124554,1768301091,2026-01-13T04:44:51.674-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124555,124555,1768301092,2026-01-13T04:44:52.734-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124556,124556,1768301093,2026-01-13T04:44:53.794-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124557,124557,1768301094,2026-01-13T04:44:54.854-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124558,124558,1768301095,2026-01-13T04:44:55.914-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124559,124559,1768301096,2026-01-13T04:44:56.974-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124560,124560,1768301098,2026-01-13T04:44:58.034-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124561,124561,1768301099,2026-01-13T04:44:59.094-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124562,124562,1768301100,2026-01-13T04:45:00.154-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124563,124563,1768301101,2026-01-13T04:45:01.214-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124564,124564,1768301102,2026-01-13T04:45:02.274-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124565,124565,1768301103,2026-01-13T04:45:03.334-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124566,124566,1768301104,2026-01-13T04:45:04.394-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124567,124567,1768301105,2026-01-13T04:45:05.454-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124568,124568,1768301106,2026-01-13T04:45:06.514-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124569,124569,1768301107,2026-01-13T04:45:07.574-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124570,124570,1768301108,2026-01-13T04:45:08.634-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124571,124571,1768301109,2026-01-13T04:45:09.694-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124572,124572,1768301110,2026-01-13T04:45:10.754-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124573,124573,1768301111,2026-01-13T04:45:11.814-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124574,124574,1768301112,2026-01-13T04:45:12.874-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124575,124575,1768301113,2026-01-13T04:45:13.934-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124576,124576,1768301114,2026-01-13T04:45:14.994-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124577,124577,1768301116,2026-01-13T04:45:16.054-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124578,124578,1768301117,2026-01-13T04:45:17.114-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124579,124579,1768301118,2026-01-13T04:45:18.174-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124580,124580,1768301119,2026-01-13T04:45:19.234-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124581,124581,1768301120,2026-01-13T04:45:20.294-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124582,124582,1768301121,2026-01-13T04:45:21.354-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124583,124583,1768301122,2026-01-13T04:45:22.414-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124584,124584,1768301123,2026-01-13T04:45:23.474-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124585,124585,1768301124,2026-01-13T04:45:24.534-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124586,124586,1768301125,2026-01-13T04:45:25.594-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124587,124587,1768301126,2026-01-13T04:45:26.654-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124588,124588,1768301127,2026-01-13T04:45:27.714-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124589,124589,1768301128,2026-01-13T04:45:28.774-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124590,124590,1768301129,2026-01-13T04:45:29.834-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124591,124591,1768301130,2026-01-13T04:45:30.894-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124592,124592,1768301131,2026-01-13T04:45:31.954-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124593,124593,1768301133,2026-01-13T04:45:33.014-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124594,124594,1768301134,2026-01-13T04:45:34.074-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124595,124595,1768301135,2026-01-13T04:45:35.134-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124596,124596,1768301136,2026-01-13T04:45:36.194-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124597,124597,1768301137,2026-01-13T04:45:37.254-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124598,124598,1768301138,2026-01-13T04:45:38.314-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124599,124599,1768301139,2026-01-13T04:45:39.374-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124600,124600,1768301140,2026-01-13T04:45:40.434-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124601,124601,1768301141,2026-01-13T04:45:41.494-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124602,124602,1768301142,2026-01-13T04:45:42.554-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124603,124603,1768301143,2026-01-13T04:45:43.614-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124604,124604,1768301144,2026-01-13T04:45:44.674-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124605,124605,1768301145,2026-01-13T04:45:45.734-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124606,124606,1768301146,2026-01-13T04:45:46.794-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124607,124607,1768301147,2026-01-13T04:45:47.854-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124608,124608,1768301148,2026-01-13T04:45:48.914-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124609,124609,1768301149,2026-01-13T04:45:49.974-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124610,124610,1768301151,2026-01-13T04:45:51.034-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124611,124611,1768301152,2026-01-13T04:45:52.094-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124612,124612,1768301153,2026-01-13T04:45:53.154-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124613,124613,1768301154,2026-01-13T04:45:54.214-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124614,124614,1768301155,2026-01-13T04:45:55.274-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124615,124615,1768301156,2026-01-13T04:45:56.334-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124616,124616,1768301157,2026-01-13T04:45:57.394-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124617,124617,1768301158,2026-01-13T04:45:58.454-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124618,124618,1768301159,2026-01-13T04:45:59.514-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124619,124619,1768301160,2026-01-13T04:46:00.574-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124620,124620,1768301161,2026-01-13T04:46:01.634-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124621,124621,1768301162,2026-01-13T04:46:02.694-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124622,124622,1768301163,2026-01-13T04:46:03.754-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124623,124623,1768301164,2026-01-13T04:46:04.814-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124624,124624,1768301165,2026-01-13T04:46:05.874-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124625,124625,1768301166,2026-01-13T04:46:06.934-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124626,124626,1768301167,2026-01-13T04:46:07.994-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124627,124627,1768301169,2026-01-13T04:46:09.054-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124628,124628,1768301170,2026-01-13T04:46:10.114-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124629,124629,1768301171,2026-01-13T04:46:11.174-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124630,124630,1768301172,2026-01-13T04:46:12.234-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124631,124631,1768301173,2026-01-13T04:46:13.294-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124632,124632,1768301174,2026-01-13T04:46:14.354-06:00,108.209,21.073,21.073,0x0001,98:A3:16:12:57:B0
2,124633,124633,1768301175,2026-01-13T04:46:15.414-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124634,124634,1768301176,2026-01-13T04:46:16.474-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124635,124635,1768301177,2026-01-13T04:46:17.534-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124636,124636,1768301178,2026-01-13T04:46:18.594-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124637,124637,1768301179,2026-01-13T04:46:19.654-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124638,124638,1768301180,2026-01-13T04:46:20.714-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124639,124639,1768301181,2026-01-13T04:46:21.774-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124640,124640,1768301182,2026-01-13T04:46:22.834-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124641,124641,1768301183,2026-01-13T04:46:23.894-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124642,124642,1768301184,2026-01-13T04:46:24.954-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124643,124643,1768301186,2026-01-13T04:46:26.014-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124644,124644,1768301187,2026-01-13T04:46:27.074-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124645,124645,1768301188,2026-01-13T04:46:28.134-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124646,124646,1768301189,2026-01-13T04:46:29.194-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124647,124647,1768301190,2026-01-13T04:46:30.254-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124648,124648,1768301191,2026-01-13T04:46:31.314-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124649,124649,1768301192,2026-01-13T04:46:32.374-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124650,124650,1768301193,2026-01-13T04:46:33.434-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124651,124651,1768301194,2026-01-13T04:46:34.494-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124652,124652,1768301195,2026-01-13T04:46:35.554-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124653,124653,1768301196,2026-01-13T04:46:36.614-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124654,124654,1768301197,2026-01-13T04:46:37.674-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124655,124655,1768301198,2026-01-13T04:46:38.734-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124656,124656,1768301199,2026-01-13T04:46:39.794-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124657,124657,1768301200,2026-01-13T04:46:40.854-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124658,124658,1768301201,2026-01-13T04:46:41.914-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124659,124659,1768301202,2026-01-13T04:46:42.974-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124660,124660,1768301204,2026-01-13T04:46:44.034-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124661,124661,1768301205,2026-01-13T04:46:45.094-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124662,124662,1768301206,2026-01-13T04:46:46.154-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124663,124663,1768301207,2026-01-13T04:46:47.214-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124664,124664,1768301208,2026-01-13T04:46:48.274-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124665,124665,1768301209,2026-01-13T04:46:49.334-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124666,124666,1768301210,2026-01-13T04:46:50.394-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124667,124667,1768301211,2026-01-13T04:46:51.454-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124668,124668,1768301212,2026-01-13T04:46:52.514-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124669,124669,1768301213,2026-01-13T04:46:53.574-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124670,124670,1768301214,2026-01-13T04:46:54.634-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124671,124671,1768301215,2026-01-13T04:46:55.694-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124672,124672,1768301216,2026-01-13T04:46:56.754-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124673,124673,1768301217,2026-01-13T04:46:57.814-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124674,124674,1768301218,2026-01-13T04:46:58.874-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124675,124675,1768301219,2026-01-13T04:46:59.934-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124676,124676,1768301220,2026-01-13T04:47:00.994-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124677,124677,1768301222,2026-01-13T04:47:02.054-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124678,124678,1768301223,2026-01-13T04:47:03.114-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124679,124679,1768301224,2026-01-13T04:47:04.174-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124680,124680,1768301225,2026-01-13T04:47:05.234-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124681,124681,1768301226,2026-01-13T04:47:06.294-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124682,124682,1768301227,2026-01-13T04:47:07.354-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124683,124683,1768301228,2026-01-13T04:47:08.414-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124684,124684,1768301229,2026-01-13T04:47:09.474-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124685,124685,1768301230,2026-01-13T04:47:10.534-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124686,124686,1768301231,2026-01-13T04:47:11.594-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124687,124687,1768301232,2026-01-13T04:47:12.654-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124688,124688,1768301233,2026-01-13T04:47:13.714-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124689,124689,1768301234,2026-01-13T04:47:14.774-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124690,124690,1768301235,2026-01-13T04:47:15.834-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124691,124691,1768301236,2026-01-13T04:47:16.894-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124692,124692,1768301237,2026-01-13T04:47:17.954-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124693,124693,1768301239,2026-01-13T04:47:19.014-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124694,124694,1768301240,2026-01-13T04:47:20.074-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124695,124695,1768301241,2026-01-13T04:47:21.134-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124696,124696,1768301242,2026-01-13T04:47:22.194-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124697,124697,1768301243,2026-01-13T04:47:23.254-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124698,124698,1768301244,2026-01-13T04:47:24.314-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124699,124699,1768301245,2026-01-13T04:47:25.374-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124700,124700,1768301246,2026-01-13T04:47:26.434-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124701,124701,1768301247,2026-01-13T04:47:27.494-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124702,124702,1768301248,2026-01-13T04:47:28.554-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124703,124703,1768301249,2026-01-13T04:47:29.614-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124704,124704,1768301250,2026-01-13T04:47:30.674-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124705,124705,1768301251,2026-01-13T04:47:31.734-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124706,124706,1768301252,2026-01-13T04:47:32.794-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124707,124707,1768301253,2026-01-13T04:47:33.854-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124708,124708,1768301254,2026-01-13T04:47:34.914-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124709,124709,1768301255,2026-01-13T04:47:35.974-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124710,124710,1768301257,2026-01-13T04:47:37.034-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124711,124711,1768301258,2026-01-13T04:47:38.094-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124712,124712,1768301259,2026-01-13T04:47:39.154-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124713,124713,1768301260,2026-01-13T04:47:40.214-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124714,124714,1768301261,2026-01-13T04:47:41.274-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124715,124715,1768301262,2026-01-13T04:47:42.334-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124716,124716,1768301263,2026-01-13T04:47:43.394-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124717,124717,1768301264,2026-01-13T04:47:44.454-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124718,124718,1768301265,2026-01-13T04:47:45.514-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124719,124719,1768301266,2026-01-13T04:47:46.574-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124720,124720,1768301267,2026-01-13T04:47:47.634-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124721,124721,1768301268,2026-01-13T04:47:48.694-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124722,124722,1768301269,2026-01-13T04:47:49.754-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124723,124723,1768301270,2026-01-13T04:47:50.814-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124724,124724,1768301271,2026-01-13T04:47:51.874-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124725,124725,1768301272,2026-01-13T04:47:52.934-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124726,124726,1768301273,2026-01-13T04:47:53.994-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124727,124727,1768301275,2026-01-13T04:47:55.054-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124728,124728,1768301276,2026-01-13T04:47:56.114-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124729,124729,1768301277,2026-01-13T04:47:57.174-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124730,124730,1768301278,2026-01-13T04:47:58.234-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124731,124731,1768301279,2026-01-13T04:47:59.294-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124732,124732,1768301280,2026-01-13T04:48:00.354-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124733,124733,1768301281,2026-01-13T04:48:01.414-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124734,124734,1768301282,2026-01-13T04:48:02.474-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
2,124735,124735,1768301283,2026-01-13T04:48:03.534-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124736,124736,1768301284,2026-01-13T04:48:04.594-06:00,108.195,21.040,21.040,0x0001,98:A3:16:12:57:B0
2,124737,124737,1768301285,2026-01-13T04:48:05.654-06:00,108.182,21.006,21.006,0x0001,98:A3:16:12:57:B0
