schema_ver,seq,epoch_utc,iso8601_local,raw_rtd_ohms,raw_temp_c,cal_temp_c,flags,node_id
1,4686,1766770067,2025-12-26T11:27:47.520-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4687,1766770068,2025-12-26T11:27:48.580-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4688,1766770069,2025-12-26T11:27:49.640-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4689,1766770070,2025-12-26T11:27:50.700-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4690,1766770071,2025-12-26T11:27:51.760-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4691,1766770072,2025-12-26T11:27:52.820-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4692,1766770073,2025-12-26T11:27:53.880-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4693,1766770074,2025-12-26T11:27:54.940-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4694,1766770076,2025-12-26T11:27:56.000-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4695,1766770077,2025-12-26T11:27:57.060-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4696,1766770078,2025-12-26T11:27:58.120-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4697,1766770079,2025-12-26T11:27:59.180-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4698,1766770080,2025-12-26T11:28:00.241-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4699,1766770081,2025-12-26T11:28:01.300-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4700,1766770082,2025-12-26T11:28:02.360-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4701,1766770083,2025-12-26T11:28:03.420-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4702,1766770084,2025-12-26T11:28:04.480-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4703,1766770085,2025-12-26T11:28:05.540-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4704,1766770086,2025-12-26T11:28:06.600-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4705,1766770087,2025-12-26T11:28:07.660-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4706,1766770088,2025-12-26T11:28:08.720-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4707,1766770089,2025-12-26T11:28:09.780-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4708,1766770090,2025-12-26T11:28:10.840-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4709,1766770091,2025-12-26T11:28:11.900-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4710,1766770092,2025-12-26T11:28:12.960-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4711,1766770094,2025-12-26T11:28:14.020-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4712,1766770095,2025-12-26T11:28:15.080-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4713,1766770096,2025-12-26T11:28:16.140-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4714,1766770097,2025-12-26T11:28:17.200-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4715,1766770098,2025-12-26T11:28:18.260-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4716,1766770099,2025-12-26T11:28:19.320-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4717,1766770100,2025-12-26T11:28:20.380-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4718,1766770101,2025-12-26T11:28:21.440-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4719,1766770102,2025-12-26T11:28:22.500-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4720,1766770103,2025-12-26T11:28:23.560-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4721,1766770104,2025-12-26T11:28:24.620-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4722,1766770105,2025-12-26T11:28:25.680-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4723,1766770106,2025-12-26T11:28:26.740-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4724,1766770107,2025-12-26T11:28:27.800-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4725,1766770108,2025-12-26T11:28:28.860-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4726,1766770109,2025-12-26T11:28:29.920-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4727,1766770110,2025-12-26T11:28:30.980-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4728,1766770112,2025-12-26T11:28:32.040-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4729,1766770113,2025-12-26T11:28:33.100-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4730,1766770114,2025-12-26T11:28:34.160-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4731,1766770115,2025-12-26T11:28:35.220-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4732,1766770116,2025-12-26T11:28:36.280-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4733,1766770117,2025-12-26T11:28:37.340-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4734,1766770118,2025-12-26T11:28:38.400-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4735,1766770119,2025-12-26T11:28:39.460-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4736,1766770120,2025-12-26T11:28:40.520-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4737,1766770121,2025-12-26T11:28:41.580-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4738,1766770122,2025-12-26T11:28:42.640-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4739,1766770123,2025-12-26T11:28:43.700-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4740,1766770124,2025-12-26T11:28:44.760-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4741,1766770125,2025-12-26T11:28:45.820-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4742,1766770126,2025-12-26T11:28:46.880-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4743,1766770127,2025-12-26T11:28:47.940-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4744,1766770129,2025-12-26T11:28:49.000-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4745,1766770130,2025-12-26T11:28:50.060-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4746,1766770131,2025-12-26T11:28:51.120-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4747,1766770132,2025-12-26T11:28:52.180-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4748,1766770133,2025-12-26T11:28:53.241-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4749,1766770134,2025-12-26T11:28:54.300-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4750,1766770135,2025-12-26T11:28:55.360-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4751,1766770136,2025-12-26T11:28:56.420-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4752,1766770137,2025-12-26T11:28:57.480-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4753,1766770138,2025-12-26T11:28:58.540-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4754,1766770139,2025-12-26T11:28:59.600-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4755,1766770140,2025-12-26T11:29:00.660-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4756,1766770141,2025-12-26T11:29:01.720-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4757,1766770142,2025-12-26T11:29:02.780-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4758,1766770143,2025-12-26T11:29:03.840-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4759,1766770144,2025-12-26T11:29:04.900-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4760,1766770145,2025-12-26T11:29:05.960-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4761,1766770147,2025-12-26T11:29:07.020-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4762,1766770148,2025-12-26T11:29:08.080-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4763,1766770149,2025-12-26T11:29:09.140-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4764,1766770150,2025-12-26T11:29:10.200-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4765,1766770151,2025-12-26T11:29:11.260-06:00,236.088,368.251,368.251,0x0003,98:A3:16:12:57:B0
1,4766,1766770152,2025-12-26T11:29:12.320-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4767,1766770153,2025-12-26T11:29:13.380-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4768,1766770154,2025-12-26T11:29:14.440-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4769,1766770155,2025-12-26T11:29:15.500-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4770,1766770156,2025-12-26T11:29:16.560-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4771,1766770157,2025-12-26T11:29:17.620-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4772,1766770158,2025-12-26T11:29:18.680-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4773,1766770159,2025-12-26T11:29:19.740-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4774,1766770160,2025-12-26T11:29:20.800-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4775,1766770161,2025-12-26T11:29:21.860-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4776,1766770162,2025-12-26T11:29:22.920-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4777,1766770163,2025-12-26T11:29:23.980-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4778,1766770165,2025-12-26T11:29:25.040-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4779,1766770166,2025-12-26T11:29:26.100-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4780,1766770167,2025-12-26T11:29:27.160-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4781,1766770168,2025-12-26T11:29:28.220-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4782,1766770169,2025-12-26T11:29:29.280-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4783,1766770170,2025-12-26T11:29:30.340-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4784,1766770171,2025-12-26T11:29:31.400-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4785,1766770172,2025-12-26T11:29:32.460-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4786,1766770173,2025-12-26T11:29:33.520-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4787,1766770174,2025-12-26T11:29:34.580-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4788,1766770175,2025-12-26T11:29:35.640-06:00,236.088,368.251,368.251,0x0003,98:A3:16:12:57:B0
1,4789,1766770176,2025-12-26T11:29:36.700-06:00,236.088,368.251,368.251,0x0003,98:A3:16:12:57:B0
1,4790,1766770177,2025-12-26T11:29:37.760-06:00,236.088,368.251,368.251,0x0003,98:A3:16:12:57:B0
1,4791,1766770178,2025-12-26T11:29:38.820-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4792,1766770179,2025-12-26T11:29:39.880-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4793,1766770180,2025-12-26T11:29:40.940-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4794,1766770182,2025-12-26T11:29:42.000-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4795,1766770183,2025-12-26T11:29:43.060-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4796,1766770184,2025-12-26T11:29:44.120-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4797,1766770185,2025-12-26T11:29:45.180-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4798,1766770186,2025-12-26T11:29:46.241-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4799,1766770187,2025-12-26T11:29:47.300-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4800,1766770188,2025-12-26T11:29:48.360-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4801,1766770189,2025-12-26T11:29:49.420-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4802,1766770190,2025-12-26T11:29:50.480-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4803,1766770191,2025-12-26T11:29:51.540-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4804,1766770192,2025-12-26T11:29:52.600-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4805,1766770193,2025-12-26T11:29:53.660-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4806,1766770194,2025-12-26T11:29:54.720-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4807,1766770195,2025-12-26T11:29:55.780-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4808,1766770196,2025-12-26T11:29:56.840-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4809,1766770197,2025-12-26T11:29:57.900-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4810,1766770198,2025-12-26T11:29:58.960-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4811,1766770200,2025-12-26T11:30:00.020-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4812,1766770201,2025-12-26T11:30:01.080-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4813,1766770202,2025-12-26T11:30:02.140-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4814,1766770203,2025-12-26T11:30:03.200-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4815,1766770204,2025-12-26T11:30:04.260-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4816,1766770205,2025-12-26T11:30:05.320-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4817,1766770206,2025-12-26T11:30:06.380-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4818,1766770207,2025-12-26T11:30:07.440-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4819,1766770208,2025-12-26T11:30:08.500-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4820,1766770209,2025-12-26T11:30:09.560-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4821,1766770210,2025-12-26T11:30:10.620-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4822,1766770211,2025-12-26T11:30:11.680-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4823,1766770212,2025-12-26T11:30:12.740-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4824,1766770213,2025-12-26T11:30:13.800-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4825,1766770214,2025-12-26T11:30:14.860-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4826,1766770215,2025-12-26T11:30:15.920-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4827,1766770216,2025-12-26T11:30:16.980-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4828,1766770218,2025-12-26T11:30:18.040-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4829,1766770219,2025-12-26T11:30:19.100-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4830,1766770220,2025-12-26T11:30:20.160-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4831,1766770221,2025-12-26T11:30:21.220-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4832,1766770222,2025-12-26T11:30:22.280-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4833,1766770223,2025-12-26T11:30:23.340-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4834,1766770224,2025-12-26T11:30:24.400-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4835,1766770225,2025-12-26T11:30:25.460-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4836,1766770226,2025-12-26T11:30:26.520-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4837,1766770227,2025-12-26T11:30:27.580-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4838,1766770228,2025-12-26T11:30:28.640-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4839,1766770229,2025-12-26T11:30:29.700-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4840,1766770230,2025-12-26T11:30:30.760-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4841,1766770231,2025-12-26T11:30:31.820-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4842,1766770232,2025-12-26T11:30:32.880-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4843,1766770233,2025-12-26T11:30:33.940-06:00,236.075,368.214,368.214,0x0003,98:A3:16:12:57:B0
1,4844,1766770235,2025-12-26T11:30:35.000-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4845,1766770236,2025-12-26T11:30:36.060-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4846,1766770237,2025-12-26T11:30:37.120-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4847,1766770238,2025-12-26T11:30:38.180-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4848,1766770239,2025-12-26T11:30:39.241-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4849,1766770240,2025-12-26T11:30:40.300-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4850,1766770241,2025-12-26T11:30:41.360-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4851,1766770242,2025-12-26T11:30:42.420-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4852,1766770243,2025-12-26T11:30:43.480-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4853,1766770244,2025-12-26T11:30:44.540-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4854,1766770245,2025-12-26T11:30:45.600-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4855,1766770246,2025-12-26T11:30:46.660-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4856,1766770247,2025-12-26T11:30:47.720-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4857,1766770248,2025-12-26T11:30:48.780-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4858,1766770249,2025-12-26T11:30:49.840-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4859,1766770250,2025-12-26T11:30:50.900-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4860,1766770251,2025-12-26T11:30:51.960-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4861,1766770253,2025-12-26T11:30:53.020-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4862,1766770254,2025-12-26T11:30:54.080-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4863,1766770255,2025-12-26T11:30:55.140-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4864,1766770256,2025-12-26T11:30:56.200-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4865,1766770257,2025-12-26T11:30:57.260-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4866,1766770258,2025-12-26T11:30:58.320-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4867,1766770259,2025-12-26T11:30:59.380-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4868,1766770260,2025-12-26T11:31:00.440-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4869,1766770261,2025-12-26T11:31:01.500-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4870,1766770262,2025-12-26T11:31:02.561-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4871,1766770263,2025-12-26T11:31:03.620-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4872,1766770264,2025-12-26T11:31:04.680-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4873,1766770265,2025-12-26T11:31:05.740-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4874,1766770266,2025-12-26T11:31:06.800-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4875,1766770267,2025-12-26T11:31:07.860-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4876,1766770268,2025-12-26T11:31:08.920-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4877,1766770269,2025-12-26T11:31:09.980-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4878,1766770271,2025-12-26T11:31:11.040-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4879,1766770272,2025-12-26T11:31:12.100-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4880,1766770273,2025-12-26T11:31:13.160-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4881,1766770274,2025-12-26T11:31:14.220-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4882,1766770275,2025-12-26T11:31:15.280-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4883,1766770276,2025-12-26T11:31:16.340-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4884,1766770277,2025-12-26T11:31:17.400-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4885,1766770278,2025-12-26T11:31:18.460-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4886,1766770279,2025-12-26T11:31:19.520-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4887,1766770280,2025-12-26T11:31:20.580-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4888,1766770281,2025-12-26T11:31:21.640-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4889,1766770282,2025-12-26T11:31:22.700-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4890,1766770283,2025-12-26T11:31:23.760-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4891,1766770284,2025-12-26T11:31:24.820-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4892,1766770285,2025-12-26T11:31:25.880-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4893,1766770286,2025-12-26T11:31:26.940-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4894,1766770288,2025-12-26T11:31:28.000-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4895,1766770289,2025-12-26T11:31:29.060-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4896,1766770290,2025-12-26T11:31:30.120-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4897,1766770291,2025-12-26T11:31:31.180-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4898,1766770292,2025-12-26T11:31:32.241-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4899,1766770293,2025-12-26T11:31:33.300-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4900,1766770294,2025-12-26T11:31:34.360-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4901,1766770295,2025-12-26T11:31:35.420-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4902,1766770296,2025-12-26T11:31:36.480-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4903,1766770297,2025-12-26T11:31:37.540-06:00,236.035,368.101,368.101,0x0003,98:A3:16:12:57:B0
1,4904,1766770298,2025-12-26T11:31:38.713-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4905,1766770299,2025-12-26T11:31:39.770-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4906,1766770300,2025-12-26T11:31:40.830-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4907,1766770301,2025-12-26T11:31:41.890-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4908,1766770302,2025-12-26T11:31:42.950-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4909,1766770304,2025-12-26T11:31:44.010-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4910,1766770305,2025-12-26T11:31:45.070-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4911,1766770306,2025-12-26T11:31:46.130-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4912,1766770307,2025-12-26T11:31:47.190-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4913,1766770308,2025-12-26T11:31:48.250-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4914,1766770309,2025-12-26T11:31:49.310-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4915,1766770310,2025-12-26T11:31:50.370-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
1,4916,1766770311,2025-12-26T11:31:51.430-06:00,236.062,368.176,368.176,0x0003,98:A3:16:12:57:B0
1,4917,1766770312,2025-12-26T11:31:52.490-06:00,236.049,368.139,368.139,0x0003,98:A3:16:12:57:B0
